symbol,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime,full_date,calendar_year
^RUT,2020-05-07,1268.349976,1290.920044,1268.349976,1282.930054,1282.930054,5178790000,5178790000,14.58008,1.15,1280.73,"May 07, 20",0.0115,2020-05-07,2020
^RUT,2020-05-06,1278.900024,1284.920044,1262.560059,1263.01001,1263.01001,4892570000,4892570000,-15.89001,-1.24,1270.16,"May 06, 20",-0.0124,2020-05-06,2020
^RUT,2020-05-05,1271.219971,1302.449951,1269.98999,1273.51001,1273.51001,5140290000,5140290000,2.29004,0.18014,1281.98,"May 05, 20",0.0018014,2020-05-05,2020
^RUT,2020-05-04,1254.880005,1263.969971,1234.01001,1263.969971,1263.969971,4735930000,4735930000,9.08997,0.72437,1253.98,"May 04, 20",0.0072437,2020-05-04,2020
^RUT,2020-05-01,1280.579956,1281.079956,1241.910034,1260.47998,1260.47998,4759810000,4759810000,-20.09998,-1.57,1261.16,"May 01, 20",-0.0157,2020-05-01,2020
^RUT,2020-04-30,1354.800049,1354.800049,1310.449951,1310.660034,1310.660034,6544980000,6544980000,-44.14001,-3.26,1325.3,"April 30, 20",-0.0326,2020-04-30,2020
^RUT,2020-04-29,1314.040039,1373.390015,1314.040039,1360.76001,1360.76001,6645640000,6645640000,46.71997,3.56,1349.4,"April 29, 20",0.0356,2020-04-29,2020
^RUT,2020-04-28,1301.219971,1316.709961,1282.77002,1298.079956,1298.079956,5691160000,5691160000,-3.14001,-0.24131,1299.19,"April 28, 20",-0.0024131,2020-04-28,2020
^RUT,2020-04-27,1243.469971,1289.180054,1243.469971,1281.880005,1281.880005,5203930000,5203930000,38.41003,3.09,1271.51,"April 27, 20",0.0309,2020-04-27,2020
^RUT,2020-04-24,1216.680054,1238.310059,1210.619995,1233.050049,1233.050049,5382810000,5382810000,16.37,1.35,1227.33,"April 24, 20",0.0135,2020-04-24,2020
^RUT,2020-04-23,1203.660034,1232.589966,1203.660034,1214.060059,1214.060059,5773530000,5773530000,10.40002,0.86403,1216.77,"April 23, 20",0.0086403,2020-04-23,2020
^RUT,2020-04-22,1203.01001,1213.339966,1196.540039,1201.52002,1201.52002,5084920000,5084920000,-1.48999,-0.12386,1203.8,"April 22, 20",-0.0012386,2020-04-22,2020
^RUT,2020-04-21,1192.219971,1195.880005,1173.910034,1185.089966,1185.089966,5121010000,5121010000,-7.13,-0.59804,1184.96,"April 21, 20",-0.0059804,2020-04-21,2020
^RUT,2020-04-20,1220.630005,1233.859985,1202.219971,1213.349976,1213.349976,5228630000,5228630000,-7.28003,-0.59642,1216.48,"April 20, 20",-0.0059642,2020-04-20,2020
^RUT,2020-04-17,1191.849976,1231.930054,1191.849976,1229.099976,1229.099976,5804810000,5804810000,37.25,3.13,1217.63,"April 17, 20",0.0313,2020-04-17,2020
^RUT,2020-04-16,1185.099976,1187.839966,1154.52002,1178.089966,1178.089966,5228810000,5228810000,-7.01001,-0.59151,1173.48,"April 16, 20",-0.0059151,2020-04-16,2020
^RUT,2020-04-15,1221.709961,1221.709961,1176.030029,1183.97998,1183.97998,5208000000,5208000000,-37.72998,-3.09,1193.91,"April 15, 20",-0.0309,2020-04-15,2020
^RUT,2020-04-14,1232.319946,1251.880005,1224.150024,1237.329956,1237.329956,5615730000,5615730000,5.01001,0.40655,1237.79,"April 14, 20",0.0040655,2020-04-14,2020
^RUT,2020-04-13,1240.910034,1240.939941,1200.920044,1212.040039,1212.040039,5319530000,5319530000,-28.87,-2.33,1217.97,"April 13, 20",-0.0233,2020-04-13,2020
^RUT,2020-04-09,1212.660034,1250.130005,1212.660034,1246.72998,1246.72998,7899550000,7899550000,34.06995,2.81,1236.51,"April 09, 20",0.0281,2020-04-09,2020
^RUT,2020-04-08,1151.01001,1197.170044,1147.26001,1191.660034,1191.660034,5875710000,5875710000,40.65002,3.53,1178.7,"April 08, 20",0.0353,2020-04-08,2020
^RUT,2020-04-07,1158.170044,1190.97998,1133.550049,1139.170044,1139.170044,7050410000,7050410000,-19.0,-1.64,1154.57,"April 07, 20",-0.0164,2020-04-07,2020
^RUT,2020-04-06,1085.880005,1139.930054,1085.880005,1138.780029,1138.780029,6403840000,6403840000,52.90002,4.87,1121.53,"April 06, 20",0.0487,2020-04-06,2020
^RUT,2020-04-03,1082.900024,1082.900024,1035.390015,1052.050049,1052.050049,6096970000,6096970000,-30.84998,-2.85,1056.78,"April 03, 20",-0.0285,2020-04-03,2020
^RUT,2020-04-02,1071.459961,1102.359985,1055.599976,1085.810059,1085.810059,6464190000,6464190000,14.3501,1.34,1081.26,"April 02, 20",0.0134,2020-04-02,2020
^RUT,2020-04-01,1127.72998,1127.72998,1064.599976,1071.98999,1071.98999,5964000000,5964000000,-55.73999,-4.94,1088.11,"April 01, 20",-0.0494,2020-04-01,2020
^RUT,2020-03-31,1155.680054,1164.630005,1130.339966,1153.099976,1153.099976,6576210000,6576210000,-2.58008,-0.22325,1149.36,"March 31, 20",-0.0022325,2020-03-31,2020
^RUT,2020-03-30,1134.140015,1158.640015,1119.949951,1158.319946,1158.319946,5751120000,5751120000,24.17993,2.13,1145.64,"March 30, 20",0.0213,2020-03-30,2020
^RUT,2020-03-27,1163.920044,1163.920044,1125.680054,1131.98999,1131.98999,6201670000,6201670000,-31.93005,-2.74,1140.53,"March 27, 20",-0.0274,2020-03-27,2020
^RUT,2020-03-26,1116.300049,1180.319946,1116.300049,1180.319946,1180.319946,7766990000,7766990000,64.0199,5.74,1158.98,"March 26, 20",0.0574,2020-03-26,2020
^RUT,2020-03-25,1100.140015,1146.810059,1075.849976,1110.369995,1110.369995,8300010000,8300010000,10.22998,0.92988,1111.01,"March 25, 20",0.0092988,2020-03-25,2020
^RUT,2020-03-24,1041.069946,1096.540039,1041.069946,1096.540039,1096.540039,7563150000,7563150000,55.47009,5.33,1078.05,"March 24, 20",0.0533,2020-03-24,2020
^RUT,2020-03-23,1014.080017,1017.890015,966.419983,1002.400024,1002.400024,7411380000,7411380000,-11.67999,-1.15,995.57,"March 23, 20",-0.0115,2020-03-23,2020
^RUT,2020-03-20,1064.719971,1087.719971,1009.530029,1013.890015,1013.890015,9053950000,9053950000,-50.82996,-4.77,1037.05,"March 20, 20",-0.0477,2020-03-20,2020
^RUT,2020-03-19,988.710022,1069.150024,968.859985,1058.75,1058.75,7956100000,7956100000,70.03998,7.08,1032.25,"March 19, 20",0.0708,2020-03-19,2020
^RUT,2020-03-18,1057.650024,1062.880005,966.219971,991.159973,991.159973,8799300000,8799300000,-66.49005,-6.29,1006.75,"March 18, 20",-0.0629,2020-03-18,2020
^RUT,2020-03-17,1043.869995,1106.680054,1011.950012,1106.51001,1106.51001,8370250000,8370250000,62.64001,6.0,1075.05,"March 17, 20",0.06,2020-03-17,2020
^RUT,2020-03-16,1174.969971,1174.969971,1035.189941,1037.420044,1037.420044,7805450000,7805450000,-137.54993,-11.71,1082.53,"March 16, 20",-0.1171,2020-03-16,2020
^RUT,2020-03-13,1153.76001,1210.130005,1109.390015,1210.130005,1210.130005,8299070000,8299070000,56.37,4.89,1176.55,"March 13, 20",0.0489,2020-03-13,2020
^RUT,2020-03-12,1253.869995,1253.869995,1121.719971,1122.930054,1122.930054,8850810000,8850810000,-130.93994,-10.44,1166.17,"March 12, 20",-0.1044,2020-03-12,2020
^RUT,2020-03-11,1349.23999,1349.23999,1249.280029,1264.300049,1264.300049,7431200000,7431200000,-84.93994,-6.3,1287.61,"March 11, 20",-0.063,2020-03-11,2020
^RUT,2020-03-10,1329.880005,1351.47998,1288.930054,1350.900024,1350.900024,7642040000,7642040000,21.02002,1.58,1330.44,"March 10, 20",0.0158,2020-03-10,2020
^RUT,2020-03-09,1396.23999,1396.23999,1310.76001,1313.439941,1313.439941,8441290000,8441290000,-82.80005,-5.93,1340.15,"March 09, 20",-0.0593,2020-03-09,2020
^RUT,2020-03-06,1476.630005,1476.630005,1417.27002,1449.219971,1449.219971,6555240000,6555240000,-27.41003,-1.86,1447.71,"March 06, 20",-0.0186,2020-03-06,2020
^RUT,2020-03-05,1522.849976,1522.849976,1462.920044,1478.819946,1478.819946,5579290000,5579290000,-44.03003,-2.89,1488.2,"March 05, 20",-0.0289,2020-03-05,2020
^RUT,2020-03-04,1500.150024,1531.199951,1494.579956,1531.199951,1531.199951,5073020000,5073020000,31.04993,2.07,1518.99,"March 04, 20",0.0207,2020-03-04,2020
^RUT,2020-03-03,1518.52002,1539.73999,1472.73999,1486.079956,1486.079956,6376510000,6376510000,-32.44006,-2.14,1499.52,"March 03, 20",-0.0214,2020-03-03,2020
^RUT,2020-03-02,1476.589966,1518.51001,1463.060059,1518.48999,1518.48999,6381330000,6381330000,41.90002,2.84,1500.02,"March 02, 20",0.0284,2020-03-02,2020
^RUT,2020-02-28,1496.829956,1496.829956,1448.209961,1476.430054,1476.430054,8569570000,8569570000,-20.3999,-1.36,1473.82,"February 28, 20",-0.0136,2020-02-28,2020
^RUT,2020-02-27,1545.25,1553.97998,1495.890015,1497.869995,1497.869995,7064710000,7064710000,-47.38,-3.07,1515.91,"February 27, 20",-0.0307,2020-02-27,2020
^RUT,2020-02-26,1572.27002,1588.319946,1551.390015,1552.76001,1552.76001,5484650000,5484650000,-19.51001,-1.24,1564.16,"February 26, 20",-0.0124,2020-02-26,2020
^RUT,2020-02-25,1630.869995,1633.109985,1568.969971,1571.900024,1571.900024,5596760000,5596760000,-58.96997,-3.62,1591.33,"February 25, 20",-0.0362,2020-02-25,2020
^RUT,2020-02-24,1676.650024,1676.650024,1620.140015,1628.099976,1628.099976,4851160000,4851160000,-48.55005,-2.9,1641.63,"February 24, 20",-0.029,2020-02-24,2020
^RUT,2020-02-21,1694.72998,1694.72998,1673.199951,1678.609985,1678.609985,3908780000,3908780000,-16.12,-0.95118,1682.18,"February 21, 20",-0.0095118,2020-02-21,2020
^RUT,2020-02-20,1689.420044,1698.910034,1677.619995,1696.069946,1696.069946,4019180000,4019180000,6.6499,0.39362,1690.87,"February 20, 20",0.0039362,2020-02-20,2020
^RUT,2020-02-19,1685.329956,1698.160034,1685.329956,1692.569946,1692.569946,3614200000,3614200000,7.23999,0.42959,1692.02,"February 19, 20",0.0042959,2020-02-19,2020
^RUT,2020-02-18,1686.030029,1687.380005,1674.599976,1683.52002,1683.52002,3750400000,3750400000,-2.51001,-0.14887,1681.83,"February 18, 20",-0.0014887,2020-02-18,2020
^RUT,2020-02-14,1694.869995,1695.170044,1683.469971,1687.579956,1687.579956,3419700000,3419700000,-7.29004,-0.43012,1688.74,"February 14, 20",-0.0043012,2020-02-14,2020
^RUT,2020-02-13,1684.579956,1696.540039,1680.380005,1693.73999,1693.73999,3500890000,3500890000,9.16003,0.54376,1690.22,"February 13, 20",0.0054376,2020-02-13,2020
^RUT,2020-02-12,1684.390015,1690.060059,1683.02002,1689.380005,1689.380005,3930910000,3930910000,4.98999,0.29625,1687.49,"February 12, 20",0.0029625,2020-02-12,2020
^RUT,2020-02-11,1674.5,1686.01001,1674.0,1677.51001,1677.51001,3762940000,3762940000,3.01001,0.17976,1679.17,"February 11, 20",0.0017976,2020-02-11,2020
^RUT,2020-02-10,1654.920044,1667.699951,1653.670044,1667.670044,1667.670044,3462730000,3462730000,12.75,0.77043,1663.01,"February 10, 20",0.0077043,2020-02-10,2020
^RUT,2020-02-07,1673.530029,1673.530029,1654.310059,1656.780029,1656.780029,3733920000,3733920000,-16.75,-1.0,1661.54,"February 07, 20",-0.01,2020-02-07,2020
^RUT,2020-02-06,1685.439941,1689.170044,1677.290039,1677.459961,1677.459961,3887250000,3887250000,-7.97998,-0.47347,1681.31,"February 06, 20",-0.0047347,2020-02-06,2020
^RUT,2020-02-05,1667.949951,1682.959961,1667.380005,1681.920044,1681.920044,4121480000,4121480000,13.97009,0.83756,1677.42,"February 05, 20",0.0083756,2020-02-05,2020
^RUT,2020-02-04,1644.420044,1661.0,1644.420044,1656.77002,1656.77002,3996900000,3996900000,12.34998,0.75102,1654.06,"February 04, 20",0.0075102,2020-02-04,2020
^RUT,2020-02-03,1618.800049,1636.880005,1618.800049,1632.209961,1632.209961,3760460000,3760460000,13.40991,0.82839,1629.3,"February 03, 20",0.0082839,2020-02-03,2020
^RUT,2020-01-31,1643.689941,1643.689941,1610.640015,1614.060059,1614.060059,4529700000,4529700000,-29.62988,-1.8,1622.8,"January 31, 20",-0.018,2020-01-31,2020
^RUT,2020-01-30,1641.469971,1648.430054,1630.939941,1648.219971,1648.219971,3790350000,3790350000,6.75,0.41122,1642.53,"January 30, 20",0.0041122,2020-01-30,2020
^RUT,2020-01-29,1661.079956,1663.77002,1649.0,1649.219971,1649.219971,3600250000,3600250000,-11.85999,-0.71399,1654.0,"January 29, 20",-0.0071399,2020-01-29,2020
^RUT,2020-01-28,1651.130005,1661.189941,1651.130005,1658.310059,1658.310059,3531570000,3531570000,7.18005,0.43486,1656.88,"January 28, 20",0.0043486,2020-01-28,2020
^RUT,2020-01-27,1660.819946,1660.819946,1632.26001,1644.140015,1644.140015,3831050000,3831050000,-16.67993,-1.0,1645.74,"January 27, 20",-0.01,2020-01-27,2020
^RUT,2020-01-24,1687.810059,1689.150024,1653.189941,1662.22998,1662.22998,3708780000,3708780000,-25.58008,-1.52,1668.19,"January 24, 20",-0.0152,2020-01-24,2020
^RUT,2020-01-23,1680.540039,1687.849976,1666.469971,1685.01001,1685.01001,3766710000,3766710000,4.46997,0.26598,1679.78,"January 23, 20",0.0026598,2020-01-23,2020
^RUT,2020-01-22,1691.069946,1694.369995,1682.939941,1684.459961,1684.459961,3623780000,3623780000,-6.60999,-0.39088,1687.26,"January 22, 20",-0.0039088,2020-01-22,2020
^RUT,2020-01-21,1695.449951,1695.449951,1684.26001,1685.900024,1685.900024,4104840000,4104840000,-9.54993,-0.56327,1688.54,"January 21, 20",-0.0056327,2020-01-21,2020
^RUT,2020-01-17,1712.930054,1715.079956,1697.689941,1699.640015,1699.640015,3726220000,3726220000,-13.29004,-0.77587,1704.14,"January 17, 20",-0.0077587,2020-01-17,2020
^RUT,2020-01-16,1691.819946,1706.170044,1691.819946,1705.219971,1705.219971,3540580000,3540580000,13.40002,0.79205,1701.07,"January 16, 20",0.0079205,2020-01-16,2020
^RUT,2020-01-15,1673.689941,1688.119995,1673.400024,1682.400024,1682.400024,3721490000,3721490000,8.71008,0.52041,1681.31,"January 15, 20",0.0052041,2020-01-15,2020
^RUT,2020-01-14,1668.390015,1684.339966,1662.859985,1675.73999,1675.73999,3687620000,3687620000,7.34998,0.44054,1674.31,"January 14, 20",0.0044054,2020-01-14,2020
^RUT,2020-01-13,1658.97998,1669.609985,1652.319946,1669.609985,1669.609985,3459390000,3459390000,10.63,0.64076,1663.85,"January 13, 20",0.0064076,2020-01-13,2020
^RUT,2020-01-10,1665.469971,1666.75,1654.01001,1657.640015,1657.640015,3214580000,3214580000,-7.82996,-0.47013,1659.47,"January 10, 20",-0.0047013,2020-01-10,2020
^RUT,2020-01-09,1669.859985,1671.819946,1663.780029,1664.98999,1664.98999,3641230000,3641230000,-4.87,-0.29164,1666.86,"January 09, 20",-0.0029164,2020-01-09,2020
^RUT,2020-01-08,1658.469971,1669.290039,1658.22998,1663.589966,1663.589966,3726840000,3726840000,5.12,0.30872,1663.7,"January 08, 20",0.0030872,2020-01-08,2020
^RUT,2020-01-07,1659.72998,1662.099976,1653.329956,1658.310059,1658.310059,3435910000,3435910000,-1.41992,-0.08555133,1657.91,"January 07, 20",-0.0008555133,2020-01-07,2020
^RUT,2020-01-06,1650.660034,1664.849976,1645.51001,1663.26001,1663.26001,3702460000,3702460000,12.59998,0.76333,1657.87,"January 06, 20",0.0076333,2020-01-06,2020
^RUT,2020-01-03,1655.02002,1664.040039,1648.540039,1660.869995,1660.869995,3484700000,3484700000,5.84998,0.35347,1657.82,"January 03, 20",0.0035347,2020-01-03,2020
^RUT,2020-01-02,1675.900024,1678.140015,1653.52002,1666.77002,1666.77002,3459930000,3459930000,-9.13,-0.54478,1666.14,"January 02, 20",-0.0054478,2020-01-02,2020
